dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
gtzan_genre,pop.00055,pop.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00055.wav,105.88,52.2017,50.6973,53.6783,False,True,ok,
gtzan_genre,disco.00009,disco.00009,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00009.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00009.wav,129.1,129.1992,0.0769,0.0992,True,True,ok,
gtzan_genre,country.00065,country.00065,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00065.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00065.wav,119.67,140.625,17.5107,20.955,False,False,ok,
gtzan_genre,hiphop.00033,hiphop.00033,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00033.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00033.wav,97.04,98.4375,1.4401,1.3975,True,True,ok,
gtzan_genre,reggae.00023,reggae.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00023.wav,129.48,64.8021,49.952,64.6779,False,True,ok,
gtzan_genre,jazz.00003,jazz.00003,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00003.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00003.wav,70.16,126.048,79.658,55.888,False,False,ok,
gtzan_genre,disco.00060,disco.00060,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00060.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00060.wav,129.64,64.8021,50.0138,64.8379,False,True,ok,
gtzan_genre,pop.00011,pop.00011,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00011.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00011.wav,59.32,124.5294,109.9281,65.2094,False,False,ok,
gtzan_genre,jazz.00082,jazz.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00082.wav,197.21,97.5088,50.5558,99.7012,False,True,ok,
gtzan_genre,blues.00036,blues.00036,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00036.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00036.wav,113.22,151.9991,34.2511,38.7791,False,False,ok,
gtzan_genre,rock.00071,rock.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00071.wav,112.13,112.3471,0.1937,0.2171,True,True,ok,
gtzan_genre,reggae.00033,reggae.00033,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00033.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00033.wav,87.73,87.5927,0.1565,0.1373,True,True,ok,
gtzan_genre,pop.00024,pop.00024,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00024.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00024.wav,116.95,116.7903,0.1366,0.1597,True,True,ok,
gtzan_genre,hiphop.00014,hiphop.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00014.wav,133.64,140.625,5.2267,6.985,False,False,ok,
gtzan_genre,metal.00010,metal.00010,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00010.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00010.wav,209.04,151.9991,27.2871,57.0409,False,False,ok,
gtzan_genre,blues.00080,blues.00080,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00080.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00080.wav,117.07,116.1341,0.7994,0.9359,True,True,ok,
gtzan_genre,country.00076,country.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00076.wav,145.44,162.7707,11.916,17.3307,False,False,ok,
gtzan_genre,disco.00084,disco.00084,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00084.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00084.wav,114.69,57.2628,50.0717,57.4272,False,True,ok,
gtzan_genre,reggae.00049,reggae.00049,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00049.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00049.wav,194.47,98.9085,49.1395,95.5615,False,True,ok,
gtzan_genre,disco.00078,disco.00078,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00078.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00078.wav,127.99,64.3984,49.6848,63.5916,False,True,ok,
gtzan_genre,jazz.00057,jazz.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00057.wav,94.94,161.499,70.1064,66.559,False,False,ok,
gtzan_genre,reggae.00096,reggae.00096,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00096.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00096.wav,178.23,89.1029,50.0068,89.1271,False,True,ok,
gtzan_genre,country.00021,country.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00021.wav,108.72,169.4416,55.8514,60.7216,False,False,ok,
gtzan_genre,country.00042,country.00042,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00042.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00042.wav,205.23,103.8788,49.3842,101.3512,False,True,ok,
gtzan_genre,country.00063,country.00063,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00063.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00063.wav,86.07,83.6918,2.7631,2.3782,True,True,ok,
gtzan_genre,classical.00006,classical.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00006.wav,95.21,122.3188,28.4726,27.1088,False,False,ok,
gtzan_genre,metal.00067,metal.00067,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00067.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00067.wav,132.8,133.3669,0.4269,0.5669,True,True,ok,
gtzan_genre,metal.00059,metal.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00059.wav,97.82,128.3967,31.2582,30.5767,False,False,ok,
gtzan_genre,jazz.00026,jazz.00026,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00026.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00026.wav,98.37,113.5817,15.4638,15.2117,False,False,ok,
gtzan_genre,reggae.00082,reggae.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00082.wav,100.31,99.384,0.9231,0.926,True,True,ok,
gtzan_genre,metal.00093,metal.00093,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00093.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00093.wav,171.14,130.0118,24.0319,41.1282,False,False,ok,
gtzan_genre,disco.00092,disco.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00092.wav,115.13,173.7132,50.8844,58.5832,False,False,ok,
gtzan_genre,disco.00015,disco.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00015.wav,121.09,60.6213,49.937,60.4687,False,True,ok,
gtzan_genre,country.00072,country.00072,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00072.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00072.wav,149.55,155.4276,3.9302,5.8776,True,True,ok,
gtzan_genre,classical.00053,classical.00053,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00053.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00053.wav,214.23,104.9334,51.0184,109.2966,False,True,ok,
gtzan_genre,classical.00052,classical.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00052.wav,157.4,157.8006,0.2545,0.4006,True,True,ok,
gtzan_genre,metal.00043,metal.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00043.wav,96.23,94.8251,1.4599,1.4049,True,True,ok,
gtzan_genre,hiphop.00073,hiphop.00073,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00073.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00073.wav,92.52,91.0655,1.5721,1.4545,True,True,ok,
gtzan_genre,rock.00034,rock.00034,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00034.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00034.wav,68.78,156.6051,127.6899,87.8251,False,False,ok,
gtzan_genre,metal.00038,metal.00038,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00038.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00038.wav,100.36,189.6502,88.9699,89.2902,False,False,ok,
gtzan_genre,blues.00074,blues.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00074.wav,111.17,195.0177,75.4229,83.8477,False,False,ok,
gtzan_genre,disco.00003,disco.00003,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00003.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00003.wav,126.42,124.5294,1.4955,1.8906,True,True,ok,
gtzan_genre,blues.00072,blues.00072,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00072.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00072.wav,68.63,193.1951,181.5024,124.5651,False,False,ok,
gtzan_genre,reggae.00085,reggae.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00085.wav,174.02,86.8566,50.0881,87.1634,False,True,ok,
gtzan_genre,metal.00087,metal.00087,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00087.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00087.wav,190.32,179.7554,5.5509,10.5646,False,False,ok,
gtzan_genre,disco.00087,disco.00087,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00087.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00087.wav,105.94,196.875,85.8363,90.935,False,False,ok,
gtzan_genre,jazz.00027,jazz.00027,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00027.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00027.wav,142.08,139.6748,1.6928,2.4052,True,True,ok,
gtzan_genre,blues.00088,blues.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00088.wav,171.16,84.032,50.9044,87.128,False,True,ok,
gtzan_genre,hiphop.00040,hiphop.00040,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00040.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00040.wav,79.66,80.1235,0.5819,0.4635,True,True,ok,
gtzan_genre,blues.00078,blues.00078,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00078.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00078.wav,241.0,160.2471,33.5074,80.7529,False,False,ok,
gtzan_genre,jazz.00004,jazz.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00004.wav,62.57,191.4062,205.9074,128.8363,False,False,ok,
gtzan_genre,reggae.00078,reggae.00078,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00078.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00078.wav,160.15,79.2026,50.5447,80.9474,False,True,ok,
gtzan_genre,pop.00015,pop.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00015.wav,104.04,103.8788,0.155,0.1612,True,True,ok,
gtzan_genre,rock.00070,rock.00070,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00070.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00070.wav,169.08,169.4416,0.2139,0.3616,True,True,ok,
gtzan_genre,rock.00026,rock.00026,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00026.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00026.wav,112.6,187.9261,66.8971,75.3261,False,False,ok,
gtzan_genre,classical.00095,classical.00095,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00095.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00095.wav,83.01,173.7132,109.2678,90.7032,False,False,ok,
gtzan_genre,jazz.00014,jazz.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00014.wav,62.19,181.3322,191.5778,119.1422,False,False,ok,
gtzan_genre,reggae.00025,reggae.00025,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00025.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00025.wav,121.0,90.6661,25.0693,30.3339,False,False,ok,
gtzan_genre,jazz.00007,jazz.00007,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00007.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00007.wav,62.08,154.2677,148.4983,92.1877,False,False,ok,
gtzan_genre,country.00048,country.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00048.wav,118.27,186.2331,57.4644,67.9631,False,False,ok,
gtzan_genre,country.00095,country.00095,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00095.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00095.wav,90.05,186.2331,106.8108,96.1831,False,True,ok,
gtzan_genre,reggae.00090,reggae.00090,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00090.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00090.wav,153.67,76.8471,49.9921,76.8229,False,True,ok,
gtzan_genre,rock.00075,rock.00075,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00075.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00075.wav,119.86,120.1853,0.2714,0.3253,True,True,ok,
gtzan_genre,metal.00084,metal.00084,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00084.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00084.wav,148.89,151.9991,2.0882,3.1091,True,True,ok,
gtzan_genre,rock.00088,rock.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00088.wav,91.84,91.4685,0.4045,0.3715,True,True,ok,
gtzan_genre,reggae.00042,reggae.00042,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00042.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00042.wav,120.36,59.9185,50.2173,60.4415,False,True,ok,
gtzan_genre,jazz.00060,jazz.00060,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00060.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00060.wav,97.14,95.2621,1.9332,1.8779,True,True,ok,
gtzan_genre,hiphop.00037,hiphop.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00037.wav,71.96,72.0274,0.0937,0.0674,True,True,ok,
gtzan_genre,metal.00049,metal.00049,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00049.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00049.wav,197.76,187.9261,4.9726,9.8339,False,False,ok,
gtzan_genre,reggae.00043,reggae.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00043.wav,155.62,78.0071,49.8734,77.6129,False,True,ok,
gtzan_genre,classical.00072,classical.00072,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00072.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00072.wav,117.3,151.9991,29.5815,34.6991,False,False,ok,
gtzan_genre,country.00041,country.00041,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00041.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00041.wav,130.82,189.6502,44.9704,58.8302,False,False,ok,
gtzan_genre,metal.00031,metal.00031,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00031.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00031.wav,137.94,181.3322,31.4573,43.3922,False,False,ok,
gtzan_genre,blues.00067,blues.00067,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00067.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00067.wav,161.71,137.8125,14.778,23.8975,False,False,ok,
gtzan_genre,hiphop.00016,hiphop.00016,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00016.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00016.wav,100.95,101.3327,0.3791,0.3827,True,True,ok,
gtzan_genre,country.00088,country.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00088.wav,105.41,191.4062,81.5826,85.9963,False,False,ok,
gtzan_genre,jazz.00005,jazz.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00005.wav,108.75,111.1391,2.1969,2.3891,True,True,ok,
gtzan_genre,disco.00024,disco.00024,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00024.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00024.wav,127.86,128.3967,0.4198,0.5367,True,True,ok,
gtzan_genre,jazz.00047,jazz.00047,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00047.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00047.wav,208.4,202.6654,2.7517,5.7346,True,True,ok,
gtzan_genre,reggae.00006,reggae.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00006.wav,150.51,159.0144,5.6504,8.5044,False,False,ok,
gtzan_genre,classical.00068,classical.00068,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00068.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00068.wav,165.8,162.7707,1.8271,3.0293,True,True,ok,
gtzan_genre,classical.00046,classical.00046,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00046.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00046.wav,128.71,138.7374,7.7907,10.0274,False,False,ok,
gtzan_genre,rock.00054,rock.00054,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00054.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00054.wav,109.01,182.9369,67.8167,73.9269,False,False,ok,
gtzan_genre,classical.00057,classical.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00057.wav,105.64,164.0625,55.3034,58.4225,False,False,ok,
gtzan_genre,rock.00060,rock.00060,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00060.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00060.wav,176.6,178.2058,0.9093,1.6058,True,True,ok,
gtzan_genre,pop.00086,pop.00086,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00086.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00086.wav,132.05,66.0443,49.9854,66.0057,False,True,ok,
gtzan_genre,disco.00097,disco.00097,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00097.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00097.wav,130.35,65.211,49.9724,65.139,False,True,ok,
gtzan_genre,jazz.00040,jazz.00040,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00040.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00040.wav,100.46,162.7707,62.0254,62.3107,False,False,ok,
gtzan_genre,hiphop.00048,hiphop.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00048.wav,96.81,97.0511,0.249,0.2411,True,True,ok,
gtzan_genre,hiphop.00046,hiphop.00046,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00046.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00046.wav,96.83,96.1483,0.7041,0.6817,True,True,ok,
gtzan_genre,blues.00085,blues.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00085.wav,143.37,101.3327,29.3208,42.0373,False,False,ok,
gtzan_genre,disco.00000,disco.00000,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00000.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00000.wav,115.05,114.8438,0.1793,0.2062,True,True,ok,
gtzan_genre,classical.00055,classical.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00055.wav,55.43,173.7132,213.3921,118.2832,False,False,ok,
gtzan_genre,rock.00025,rock.00025,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00025.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00025.wav,103.65,161.499,55.8119,57.849,False,False,ok,
gtzan_genre,pop.00052,pop.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00052.wav,103.41,51.6797,50.0245,51.7303,False,True,ok,
gtzan_genre,rock.00008,rock.00008,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00008.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00008.wav,89.06,94.8251,6.4733,5.7651,False,False,ok,
gtzan_genre,classical.00031,classical.00031,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00031.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00031.wav,112.62,112.9611,0.3028,0.3411,True,True,ok,
gtzan_genre,rock.00094,rock.00094,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00094.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00094.wav,111.49,189.6502,70.1051,78.1602,False,False,ok,
gtzan_genre,rock.00015,rock.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00015.wav,105.17,52.6002,49.9856,52.5698,False,True,ok,
gtzan_genre,country.00005,country.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00005.wav,130.33,170.8419,31.0841,40.5119,False,False,ok,
